article_id,annotator,node,ranges,tokens,label
5cf45dac896a7fea06ff4aa8,C,2,"[[541, 691]]","Uma decisão como a saída britânica da União Europeia (ou, por exemplo, a saída catalã de Espanha) não pode jamais sustentar-se numa maioria tangencial",Value
5cf46b97896a7fea0600233c,D,15,"[[1946, 1978]]",os juízes não realizam a justiça,Value
5cf466c3896a7fea06ffdc74,C,41,"[[1999, 2026]]",a espiritualidade é o vinho,Value
5cdd971b896a7fea062d6e3d,B,3,"[[1331, 1560]]","a ocasião propicia um debate amplo na sociedade civil, e sobretudo a tomada urgente de medidas por parte da tutela no sentido de por cobro ao uso do sistema de ensino como veículo de propagação de ideologia colonialista e racista",Value(+)
5cf45b89896a7fea06ff2999,C,14,"[[2784, 2838]]",os resultados mostram que em Portugal nada se consegue,Value(-)
5cf46474896a7fea06ffb98d,B,59,"[[4938, 5012]]",As forças conservadoras europeias continuam a arrastar os pés em tudo isto,Value(-)
5cf47bad896a7fea0600f696,C,4,"[[2946, 3198]]","a autarquia de Barcelona suspendeu o licenciamento de hotéis durante um ano e criou o Conselho Municipal do Turismo e Cidade, para delinear uma estratégia sobre “o modelo de cidade que queremos e o desenvolvimento turístico que mais se adequa à cidade”",Fact
5cf469bf896a7fea06000481,C,5,"[[1477, 1586]]",queremos candidatar a Arrábida a património natural da UNESCO com uma cimenteira co-incineradora em laboração,Value
5cf466b8896a7fea06ffdc1a,C,4,"[[1213, 1431]]","a Cimeira de Buenos Aires consagrou a Argentina como um país plenamente reinserido na comunidade internacional, defensor do multilateralismo e aberto ao investimento estrangeiro e ao diálogo com todos os interlocutores",Value(+)
5cf463f6896a7fea06ffb5b9,C,7,"[[4043, 4140]]",nem as companhias de criação nem os projectos de formação realizam a sua missão sem usufrutuários,Value
5cf463d6896a7fea06ffb4a8,D,14,"[[1785, 1835]]","por hipótese absurda, esses efeitos não existissem",Value
5ced14b3896a7fea06bac0dd,C,26,"[[6227, 6301]]",estão seguros (erradamente) de que o hospitalocentrismo sempre prevalecerá,Value
5cf472a7896a7fea060088d0,B,41,"[[3459, 3484]]",as carreiras são pequenas,Value
5cf45bc3896a7fea06ff2b2d,D,15,"[[1876, 1912]]",O enquadramento político é diferente,Value(-)
5cf45e48896a7fea06ff4f60,B,12,"[[5329, 5429]]","esse trajecto, essa refundação, parece ter o seu embrião um ano antes, na presciente Trienal de 2016",Value
5cf45adb896a7fea06ff24e3,A,25,"[[2656, 2702]]",poucas mudanças estruturais foram introduzidas,Value
5cf468d7896a7fea06fffd56,D,82,"[[9245, 9336]]",se olharmos para os valores absolutos destas dinâmicas estamos a falar de números reduzidos,Fact
5cf46416896a7fea06ffb67e,D,15,"[[3758, 3843]]",os embates que se avizinham prometem ser equilibrados e com algum grau de dificuldade,Value
5cf46427896a7fea06ffb6fa,A,45,"[[5147, 5232]]","“O populismo ganha eleições”, conclusão de um estudo do jornal britânico The Guardian",Fact
5d04c557896a7fea06a0fbc4,B,1,"[[0, 97]]",Sempre que algum responsável pela tutela da cultura anuncia que vai mexer na legislação do cinema,Value
5d04c47f896a7fea06a0f857,B,23,"[[6074, 6282]]","responsabilizar todos aqueles que verdadeiramente ganham com os incêndios florestais, e aos quais deve ser então imputada a tal responsabilidade civil de que falava a ministra pelo dano ambiental que causaram",Policy
5cf469b4896a7fea0600041f,A,21,"[[4517, 4529]]",encerramento,Fact
5cf472a4896a7fea060088c2,A,3,"[[998, 1150]]",lá pelo meio sempre houve um sketch a caricaturar o medo que os “homens brancos” têm de estar a ser “substituídos” por mulheres e homens de outras cores,Fact
5cf45e77896a7fea06ff60a5,C,26,"[[3063, 3101]]",somos forçados a rever a nossa posição,Value
5cf472a4896a7fea060088c2,B,17,"[[3303, 3448]]","através dele se premeia uma personagem, Churchill, que é um exemplo de liderança inspiradora e unificadora (um reverso de Trump, por assim dizer)",Value
5cf45ab2896a7fea06ff23a1,C,19,"[[1642, 1822]]","A crescente consciencialização ambiental, ajudada por uma política europeia de forte penalização nas emissões, tem condicionado as estratégias de produto dos fabricantes automóveis",Value
5cf4651d896a7fea06ffbec6,B,28,"[[5272, 5341]]",o governo opta por governar com a pressão das ruas sobre o parlamento,Value
5cf4614b896a7fea06ff8882,D,1,"[[1884, 1960]]",foi este que impôs o reforço de fundos próprios e definiu o seu valor mínimo,Fact
5cdf5913896a7fea063f2d16,C,3,"[[1702, 1790]]",isto não pode significar a negação do acesso ao tratamento dos portugueses com obesidade,Value
5cf45fa5896a7fea06ff6b01,C,1,"[[992, 1047]]",ele apenas apresenta o seu trabalho ao procurador-geral,Value
5cf46052896a7fea06ff703f,D,6,"[[4940, 5069]]","pela primeira vez em mais de 30 anos, o partido fundador das autonomias regionais escolheu silenciar a voz de uma delas na Europa",Value(-)
5cf45eba896a7fea06ff6346,C,29,"[[8200, 8245]]",temos uma tendência natural para lhe resistir,Value
5cf465e2896a7fea06ffd558,B,10,"[[857, 905]]",limita o nível de capitais próprios das empresas,Value
5cf466a0896a7fea06ffdb5e,A,35,"[[5690, 5729]]",alguns deles sejam difíceis de mensurar,Value
5cf466c3896a7fea06ffdc74,B,36,"[[3512, 3641]]","a comunidade científica, constituída por indivíduos crentes e não crentes, tende a privilegiar o diálogo entre ciência e religião",Value
5cf472a4896a7fea060088c2,D,4,"[[1982, 2077]]",o mesmo se pode dizer da maneira como essa dimensão política se reflectiu na lista de premiados,Value
5cf46047896a7fea06ff6fe8,D,24,"[[3499, 3585]]",fez com que houvesse também recuperação ao nível dos pedidos da contratação de crédito,Fact
5cdd9732896a7fea062d6f8f,B,7,"[[1777, 1835]]",vai para dois anos que a matéria está em discussão pública,Fact
5cf45d65896a7fea06ff4858,A,4,"[[4049, 4184]]","Só teremos um país mais próspero, mais qualificado e mais justo quando as universidades cumprirem plenamente esta sua (terceira) missão",Value
5cf45c47896a7fea06ff3f2d,B,0,"[[400, 487]]",O Governo e o PS criaram expectativas reais de recuperação do tempo de serviço prestado,Value
5cf472bd896a7fea06008959,D,27,"[[4914, 5114]]","Noutros casos, como o do CoimbraPolis, que foi morto e enterrado por um executivo municipal por razões partidárias, ficaram vazios que hoje poderiam dar uma imagem substancialmente diferente da cidade",Value
5cf46271896a7fea06ff917c,B,11,"[[832, 866]]",a sua fluidez no tempo e no espaço,Value
5cf45bf8896a7fea06ff2cd0,D,18,"[[5294, 5348]]",as formas representativas de democracia são essenciais,Value(+)
5cf472a4896a7fea060088c2,B,10,"[[2079, 2239]]","A relevância política estava praticamente garantida à partida, com um rol de filmes que pelo menos tematicamente tinham, neste contexto, pouco ou nada de inócuo",Value
5cf471b8896a7fea060083d9,A,17,"[[4102, 4135]]",a FCT não divulgou dados oficiais,Fact
5cf45e6f896a7fea06ff6056,B,36,"[[3587, 3710]]","Com este discurso hipócrita vão adiando as soluções, ao mesmo tempo que parecem estar empenhados na resolução dos problemas",Value(-)
5cf465b6896a7fea06ffd37d,B,0,"[[1957, 2029]]","""revolução"" é um termo frequente na literatura sobre os direitos humanos",Value
5cf461b7896a7fea06ff8bc8,A,5,"[[761, 964]]","A revisão feita em 1990, com os votos do PSD, CDS, Carlos Macedo (independente), que previa o apoio ao “desenvolvimento do setor privado da saúde (...) em concorrência com o setor público”, durou 28 anos",Fact
5cf45fb4896a7fea06ff6b86,B,4,"[[2086, 2151]]",tem que haver espaço para o sector social e para o sector privado,Value
5cf46441896a7fea06ffb7d7,C,13,"[[567, 599]]",todas as alternativas são piores,Value(-)
5cf47065896a7fea060065b5,C,37,"[[3938, 4085]]","Os futuros investigadores contratados são aqueles a quem a FCT, em tempos, atribuiu bolsas, num processo sempre exógeno à direção das universidades",Value(-)
5d04c4aa896a7fea06a0f962,D,19,"[[4395, 4502]]","a diminuição recente na % de ocorrências com mais de 1 hectare, mostrando melhor ataque aos fogos nascentes",Fact
5d04a52f896a7fea069f0921,A,7,"[[372, 526]]",existem boas e legítimas razões que justificam a vitória do Qatar contra os seus mais conhecidos rivais para sediar o Mundial de Futebol daqui a oito anos,Value(+)
5cf461c8896a7fea06ff8c4d,B,56,"[[4465, 4511]]",É incompreensível o rancor surdo contra a ADSE,Value(-)
5cf46530896a7fea06ffbf65,B,49,"[[4961, 5025]]",mundo desregulado e com cada vez mais focos de tensão e conflito,Value(-)
5cf46204896a7fea06ff8e25,A,13,"[[2585, 2719]]","Foram descobertos, instalados pela empresa estatal de comunicações no apartamento de Khadija, cabos e câmaras com ligações ao exterior",Fact
5cf478aa896a7fea0600d78b,B,18,"[[2343, 2474]]",fazem com que este edifício seja desde o inicio apontado no ensino como aquilo “que não deve ser construído” nos centros históricos,Value
5d04ad52896a7fea069f9c0d,B,11,"[[1330, 1379]]",influenciando as suas políticas de transferências,Value
5cf45bce896a7fea06ff2b7a,D,4,"[[1973, 2102]]","Como a Justiça pública já não lhes permite prender ou degredar a mulher “caída”, que os envergonhou, resta-lhes a Justiça privada",Value
5cf47030896a7fea0600649b,A,0,"[[215, 255]]","até à data, não concretizou coisa alguma",Value(-)
5cf47072896a7fea060065dd,D,9,"[[2643, 2772]]","Os oráculos que se lêem debaixo de ecrãs, divididos aparvalhadamente em três ou quatro partes, são um pré-incitamento à violência",Value(-)
5cf45a83896a7fea06ff224e,C,16,"[[3020, 3221]]","em Portugal já existem explorações de pegmatitos com lítio para a Indústria Cerâmica e Vidreira, em filões onde minerais de lítio como a montebrasite, lepidolite, espodumena e a petalite são dominantes",Fact
5cf45a83896a7fea06ff224e,A,3,"[[3581, 3665]]",é necessário realizar trabalhos de prospecção em áreas de todas as regiões referidas,Value
5cf45ba6896a7fea06ff2a6f,D,9,"[[2076, 2149]]",A teoria económica dominante sempre foi avessa aos valores e ao bem comum,Value(-)
5cf45e23896a7fea06ff4e2f,B,1,"[[311, 489]]","mantenho este título, é porque ele serviu para dar cobertura a uma história de terror, para distorcer a prática sacramental da Igreja e ocultar a própria essência do cristianismo",Value
5cf45b89896a7fea06ff2999,A,5,"[[544, 593]]",nós não passaríamos bem sem a União Europeia (UE),Value
5cf46c00896a7fea06002671,A,12,"[[4154, 4233]]","não se trata de manter o homem europeu na Terra, mas sim trabalhar em/com todos",Value
5cf465e2896a7fea06ffd558,B,49,"[[4438, 4497]]",uma redução do seu rendimento no momento em que se reformar,Value
5cf45ccf896a7fea06ff43fb,D,6,"[[2462, 2514]]","A única analogia possível é, pois, com os sindicatos",Value
5cf45cb1896a7fea06ff432e,B,18,"[[1107, 1156]]",a ausência de políticas estruturadas manifesta-se,Value(-)
5cf46fe7896a7fea0600635a,C,16,"[[2122, 2167], [2214, 2264]]",pelo facto de o conselho fiscal e disciplinar estar muito fragilizado para liderar este processo,Value(-)
5cf468d7896a7fea06fffd56,C,11,"[[6365, 6393]]",sem grandes efeitos práticos,Value(-)
5cf45fb3896a7fea06ff6b7f,C,8,"[[4065, 4210]]","Caímos, pois, numa peculiar situação em que a poderosa DGCom é ela própria geradora de obstáculos à concorrência, entre regimes fiscais na Europa",Value(-)
5d04ae19896a7fea069f9d61,A,0,"[[3360, 3477]]","O norte-americano Jim Thorpe, em 1912 (quintos Jogos Olímpicos), perdeu a sua medalha de ouro, de vencedor do Decatlo",Fact
5cf45b89896a7fea06ff2999,C,18,"[[2916, 2943]]",desenrascam-se uns empregos,Value(-)
5cf45e7b896a7fea06ff60cd,D,21,"[[3602, 3653]]",Só que há óbvias consequências e perguntas segundas,Value
5cf4665e896a7fea06ffd932,C,7,"[[4742, 4783]]",nada está como dantes: tudo está bem pior,Value(-)
5cf464b6896a7fea06ffbb9d,C,81,"[[18615, 18724]]","num país como Portugal, onde geralmente se confunde uma política pública com a publicação de um diploma legal",Value(-)
5cf461fc896a7fea06ff8de8,D,8,"[[588, 705]]",O benefício financeiro e durabilidade permitiram ao diesel ocupar um lugar de destaque no parque automóvel circulante,Fact
5cf47b6b896a7fea0600f57c,A,26,"[[2969, 3125]]","Há um fraco entendimento do que é um conflito de interesses, aparente, potencial ou real por parte dos árbitros e das autoridades que tutelam o seu trabalho",Value
5d04be1c896a7fea06a07c4b,A,16,"[[1728, 1797]]","Esperamos que, com a Olimpíada, esse número aumente consideravelmente",Value
5d04bcb5896a7fea06a06489,A,19,"[[1111, 1202]]",a aposta nos desportos de ondas materializa-se também na preparação dos atletas portugueses,Fact
5cf45c47896a7fea06ff3f2d,C,11,"[[2320, 2334]]",cede-se a tudo,Value(-)
5cf46268896a7fea06ff9135,C,4,"[[3177, 3205]]",Di Maio tem um clã de amigos,Value
5d04be1c896a7fea06a07c4b,A,31,"[[1841, 1982]]","para quase oito em cada dez portugueses que nos visitam, a experiência turística vivida no Brasil supera ou atende plenamente as expectativas",Fact
5cf46465896a7fea06ffb90e,C,13,"[[3559, 3584]]",nenhuma delas chega perto,Value(-)
5cf46fb5896a7fea06006266,A,16,"[[2911, 3000]]","o incremento do turismo tem trazido mais visitantes para os museus, gerando mais receitas",Fact
5cf46546896a7fea06ffc017,D,3,"[[441, 478]]",doença precoce quantas vezes evitável,Fact
5d04be1c896a7fea06a07c4b,A,6,"[[871, 932]]",A Olimpíada acelerou investimentos historicamente necessários,Value(+)
5d04c557896a7fea06a0fbc4,D,15,"[[4464, 4629]]","onde estão representados democraticamente todos os agentes do sector, desde distribuidores a canais de TV, de associações de produtores a associações de realizadores",Fact
5cf45bb2896a7fea06ff2abd,A,10,"[[5039, 5305]]","a decisão de não renovar os atuais contratos de gestão em regime de PPP depende da capacidade que o SNS tenha de, em cada momento concreto, gerir um determinado hospital em condições pelo menos iguais, senão superiores, às que foram asseguradas pelo parceiro privado",Value
5cf45adc896a7fea06ff24ea,D,8,"[[1919, 2082]]","impedindo a fixação de um sistema de vegetação característico destes lugares, essencial à biodiversidade e à consolidação de barreiras de protecção para o interior",Fact
5cf45f67896a7fea06ff690f,A,31,"[[4233, 4298]]",passa simplesmente por uma alteração à forma como se aplica o IRC,Value
5cf47676896a7fea0600bcba,B,16,"[[1158, 1271]]",os vinhos estão a ficar com mais álcool e também com mais hidratos de carbono (a frutose é um hidrato de carbono),Fact
5cf47390896a7fea06009d1f,B,11,"[[3849, 3923]]",a minha decisão de não avançar com uma intervenção no exterior do edifício,Fact
5cf469bf896a7fea06000481,D,8,"[[1380, 1475]]",queremos continuar a ter uma indústria pesada numa das mais importantes zonas húmidas da Europa,Fact
5cf462de896a7fea06ff9495,D,20,"[[2515, 2602]]",agora vêem-se na contingência de perder tudo e de terem de emigrar para fugir à miséria,Fact
5cf45fd2896a7fea06ff6c5a,A,31,"[[10677, 10741]]",a nova Comunicação não refere esses planos de há apenas 18 meses,Fact
5cee1fe4896a7fea06c4c84d,C,9,"[[3843, 4076]]",reconhecemos a superioridade moral da defesa das liberdades individuais por contraponto a correntes de pensamento que conduzem a uma vida em sociedade em que alguns se arrogam o direito de determinar o que é melhor para os indivíduos,Value
5cf46770896a7fea06ffe1a4,C,0,"[[0, 108]]",O século 20 construiu um conjunto edificado que superou largamente o legado deixado pelos séculos anteriores,Value(+)
5cf46530896a7fea06ffbf65,B,38,"[[4069, 4108]]",Vivemos um tempo ao arrepio da História,Value(-)
5cf47144896a7fea06007f8b,D,17,"[[3581, 3633]]",com isso aumenta a probabilidade de reserva de valor,Fact
5cf46530896a7fea06ffbf65,B,4,"[[163, 234]]",2019 poderia acabar por significar viragem para a regeneração da Europa,Value
5cf45e18896a7fea06ff4dd6,A,21,"[[5091, 5137]]",o aumento do uso de fertilizantes e pesticidas,Fact
5cf45fd2896a7fea06ff6c5a,B,39,"[[16351, 16415]]",Macron pode ter ganho temporariamente alguns pontos internamente,Value
5d04bcb5896a7fea06a06489,A,21,"[[1447, 1552]]","O Circuito Esperanças, por exemplo, desempenha um papel decisivo na evolução dos jovens atletas nacionais",Value
5cf46220896a7fea06ff8f04,B,4,"[[1963, 2075]]",William Henry e Lawrence Bragg são até hoje a única equipa de pai e filho a receber conjuntamente essa distinção,Fact
5ce43ca4896a7fea06697d6f,B,39,"[[4223, 4369]]","Procurar a certificação ambiental é por isso um objetivo que ultrapassa e muito a vontade de reconhecimento, sendo na verdade uma responsabilidade",Value
5ced6914896a7fea06bdfb6e,A,16,"[[2762, 2776], [2803, 2844]]",inviabiliza-se o direito à privacidade e ao esquecimento,Value
