article_id,annotator,node,ranges,tokens,label
,,,,"Identificar o conceito de comunidade com o Estado, julgar, homogeneizar todas as relações comunitárias, pode ser um ato hostil.",Value(-)
,,,,o testemunho do engenheiro que os tinha ido colocar às ordens dos seus superiores foi ignorado.,Value(-)
,,,,"A difícil situação económica que Portugal vive, no entanto, impediu-nos de acompanhar os investimentos que outros países têm feito em ciência e tecnologia.",Value(-)
,,,,eles são covardes,Value(-)
,,,,escolheu pessoas que minaram sua credibilidade,Value(-)
,,,,promovendo ofensas e calúnias a muitos e a mim em particular,Value(-)
,,,,as derrotas na Liga Europa aumentaram a desconfiança do Braga,Value(-)
,,,,quem dirige as universidades sabe que as chances de isso acontecer são pequenas e que o esquema não é tão,Value(-)
,,,,este programa de emprego científico mantém a impotência da estratégia científica típica das universidades,Value(-)
,,,,"é, em certo sentido, uma atitude que semeia exclusão",Value(-)
,,,,É claro que Portugal ainda não fez a sua parte nesta matéria,Value(-)
,,,,Nada mais errado com este raciocínio simplificado,Value(-)
,,,,Tais declarações mostram precisamente que o debate sobre as pensões do futuro - incluindo as alternativas políticas que a Europa como união quer implementar - tem sido insignificante.,Value(-)
,,,,"institucionalizando o nepotismo e a corrupção onde muitas vezes se apresentam organizados numa cleptocracia destrutiva que continua descaradamente a enriquecer o tesouro com o seu belo prazer, aprofundando cada vez mais as assimetrias entre os poucos que têm tudo e os muitos que não têm nada.",Value(-)
,,,,Iniciar tal discussão no contexto atual não é uma tarefa fácil.,Value(-)
,,,,"situação perniciosa, prejudicial e manifestamente injusta",Value(-)
,,,,equilibra os recursos que lhes são atribuídos,Value(-)
,,,,"O que mais incomoda é o otimismo de alguns que, ocupando cargos de responsabilidade, estão satisfeitos com os aspectos positivos de alguns indicadores que nada mais são do que ilhas de excelência que não são suficientes para caracterizar a situação de saúde.",Value(-)
,,,,onde a reabilitação se confunde com o fachada,Value(-)
,,,,parece redutivo e um erro falar do centro histórico de Coimbra e referir-se à Baixa,Value(-)
,,,,a alternância entre os gritos na praça e a tentativa de sobriedade purifica a maquiagem que cobre o aparato trotskista,Value(-)
,,,,"No passado, a imprevisibilidade, irregularidade e inadequação desta forma de financiamento (principalmente por estar subordinada aos ciclos económicos e à vontade das autoridades) levaram a RTP a uma grave crise financeira.",Value(-)
,,,,A fome tomou conta da grande maioria da sociedade,Value(-)
,,,,"a maximização dos erros de arbitragem que prejudicam os chamados big three, criando condições para que sejam, invariavelmente, mais favorecidos",Value(-)
,,,,foram ignorados no processo,Value(-)
,,,,a emissão de material particulado e outros gases tóxicos prejudiciais à saúde tem levado a grandes investimentos em pesquisa,Value(-)
,,,,o desequilíbrio estrutural em um sistema de pensões,Value(-)
,,,,o chefe de Estado poderia proletarizar médicos e impor salários ainda mais baixos,Value(-)
,,,,o que constitui uma das graves omissões deste projeto de lei,Value(-)
,,,,mecanismos ilegais de manipulação de resultados,Value(-)
,,,,este regime socialista que vende aos portugueses um país das maravilhas que simplesmente não existe,Value(-)
,,,,Não vale a pena falar muito,Value(-)
,,,,O clube individualista que procura indirectamente a sua vantagem acaba por beneficiar os operadores de televisão e não defende propriamente o interesse geral do futebol português.,Value(-)
,,,,As instituições dependem de bolsas de estudo,Value(-)
,,,,da instabilidade dos rumores,Value(-)
,,,,estereótipos persistentes,Value(-)
,,,,"Nenhuma denúncia formal foi feita contra essa escravidão, o que equivale a aprovação implícita",Value(-)
,,,,se recusam a pagar seus salários,Value(-)
,,,,todas as alternativas são piores,Value(-)
,,,,Usando o foco no resultado como um álibi,Value(-)
,,,,tal recusa torna-se incompreensível,Value(-)
,,,,provocações e tentativas de sufocar a região energética e financeiramente,Value(-)
,,,,promover a destruição de todo o centro da cidade,Value(-)
,,,,falta de hábitos e civilidade,Value(-)
,,,,"a precariedade científica é ruim para eles, é ruim para suas instituições e é ruim para a ciência que é produzida",Value(-)
,,,,O presidente não sabia ou não queria ouvir,Value(-)
,,,,"onde a extraordinária Rua das Janelas Verdes continua a ser ""bombardeada""",Value(-)
,,,,O sistema capitalista está doente e parou de funcionar em benefício da maioria,Value(-)
,,,,nem sempre foi assim,Value(-)
,,,,desigual,Value(-)
,,,,"De forma sutil, essa regra na verdade implica o fim do regime de flexibilização para a grande maioria dos trabalhadores.",Value(-)
,,,,pode ser perigoso para pedestres,Value(-)
,,,,o resultado também é negativo para Paulo Rangel,Value(-)
,,,,o plano do projeto é imprevisível,Value(-)
,,,,indiferença se submete ao inocente,Value(-)
,,,,há alguns exemplos de abuso ou mau uso da ciência e outros aspectos caricaturados da prática científica,Value(-)
,,,,"A maior vulnerabilidade dos inquilinos corresponde, no entanto, ao agravamento de uma realidade que já vinha de trás",Value(-)
,,,,só quem vem primeiro tem espaço,Value(-)
,,,,até agora nada foi alcançado,Value(-)
,,,,o fim de mais de um ano de um conflito aberto que coloca professores e instituições em choque,Value(-)
,,,,apresenta uma tendência preocupante de redução e abastecimento da cadeia de valor,Value(-)
,,,,Portugal não diria nada à Gulbenkian,Value(-)
,,,,"O ponto é, este é um governo enganoso",Value(-)
,,,,ainda sem uma carreira profissional bem definida em Portugal,Value(-)
,,,,à tentativa de descaracterizar que a Lei Básica de Saúde (LBS) em vigor continua,Value(-)
,,,,a desinformação que viraliza nas redes sociais,Value(-)
,,,,Desconfiamos do exercício do poder,Value(-)
,,,,corrupção que persiste através de processos mais sutis,Value(-)
,,,,"basta consultar uma fonte importante para a época, a Crónica de Guiné, de Gomes Eanes de Zurara, para confirmar a trapaça em que caíram os responsáveis ​​do PE, e tem feito cair tantos alunos",Value(-)
,,,,assimetrias regionais,Value(-)
,,,,esta regra tem uma falha,Value(-)
,,,,A Casa do Douro foi sangrada até à morte,Value(-)
,,,,isso parece estar cada vez mais escasso,Value(-)
,,,,"Portugal não parece estar preparado, de momento, para optar por uma estratégia política madura",Value(-)
,,,,"A existência, ainda que por simples negligência, de inexatidões ou inverdades nas declarações contidas nos termos de responsabilidade assinados pelos técnicos envolvidos nas obras de restauração pode ocultar graves deficiências e colocar em risco pessoas e coisas, especialmente nas regiões sísmicas de do país. , como é o caso de Lisboa e Algarve",Value(-)
,,,,decepções,Value(-)
,,,,continuamos em nossas universidades e faculdades - começo pela minha... - quase sem estudos sistemáticos nessas áreas paralelas e confluentes,Value(-)
,,,,Nicolas Maduro é totalmente incapaz de melhorar a situação de catástrofe econômica e repressão política em que vive o país,Value(-)
,,,,O tratamento da obesidade é frequentemente caracterizado por falha grave,Value(-)
,,,,decepções,Value(-)
,,,,"Energia consumida desnecessariamente, acumulada no tecido adiposo que nos mata e nos perturba metabolicamente e que, por sua vez, torna o transporte para cada um de nós mais exigente em termos ambientais e destrutivo para o planeta.",Value(-)
,,,,A desertificação agravou-se,Value(-)
,,,,"Após mais de um ano de conflito aberto que choca professores e instituições, o ocupante do Palácio das Laranjeira congratula-se com o sistema de avaliação que deu origem a esta crise",Value(-)
,,,,"A revolução digital põe em causa não só a difusão económica e comercial, mas a curto prazo também a difusão política e a fonte de legitimidade democrática e representativa tal como a conhecemos nas sociedades ocidentais.",Value(-)
,,,,as consequências são bastante marginais,Value(-)
,,,,a clara divisão que infelizmente existe na UE a este respeito,Value(-)
,,,,viver em apagão ideológico,Value(-)
,,,,não conseguimos organizar a produção,Value(-)
,,,,desperdiça esforço e recursos,Value(-)
,,,,O SNS perdeu muitos dos seus pioneiros e construtores,Value(-)
,,,,"O treinador do Sporting foi longe demais e falou de Rui Vitória assim: «Sou um mau companheiro? Treinador? Como não o qualifico como treinador, não sou um mau companheiro de equipe. Para ser treinador, ele tem que ser muito mais. Eu o fiz sair da floresta.""",Value(-)
,,,,não é só com o fogo que se destroem os museus; eles também se matam administrativamente,Value(-)
,,,,É pena que este reconhecimento entre os responsáveis ​​pelas universidades não tenha impedido que este problema tomasse as proporções que levaram à aprovação pelo Parlamento de um programa regulamentar extraordinário para os Vínculos precários (PREVPAP) que não excluía as carreiras especiais.,Value(-)
,,,,prestaram um mau serviço,Value(-)
,,,,"O que eu acho é que, dadas as restrições com que trabalham, eles “colam” demais no poder e no discurso dominante e se enredam em circunstâncias adversas onde os tempos mudam mais rápido do que o “status quo” estabelecido.",Value(-)
,,,,"outro palácio, o de São Miguel, na bela Praça da Alegria, pelo que o seu interior foi completamente demolido durante a noite",Value(-)
,,,,a situação é terrível,Value(-)
,,,,"confunde a falta de perspectivas e cegueira política de alguns autoproclamados ""europeus"", com PS, PSD e CDS a disputar o estatuto de quem ""melhor defende a UE em Portugal""",Value(-)
,,,,"quebrando o pacto social infligindo-nos catástrofes previsíveis, violando nossos direitos",Value(-)
,,,,há muito que deixou de ser uma democracia respeitadora dos direitos civis,Value(-)
,,,,estimula a especulação imobiliária,Value(-)
,,,,promove discurso de ódio,Value(-)
,,,,recusar-se a pagar o salário,Value(-)
,,,,dificulta uma cultura institucional de aceitação e assimilação do conhecimento,Value(-)
,,,,"objectivos devem ser alcançados este ano, esta legislatura",Value(-)
,,,,estamos presenciando o encurtamento dos ajustes arbóreos como se fossem móveis urbanos que podem ser instalados ou desinstalados da noite para o dia,Value(-)
,,,,"impedir o acesso a condições dignas de habitação para os mais pobres e vulneráveis, com especial atenção para as pessoas de origem africana e comunidades ciganas, despejadas à força e sem acesso a programas de reassentamento dignos",Value(-)
,,,,"em março de 2019, a Comissão Europeia o classificou como ""rival econômico"" e ""oponente sistêmico""",Value(-)
,,,,"o seu maior erro, o imperdoável, foi não terem mobilizado o povo duriense contra o ""assassinato a sangue frio"", de forma planeada e persecutória, da Casa do Douro pelas políticas de direita dos sucessivos PS, PSD e CDS governos.",Value(-)
,,,,"Com todo esse passado, como está nossa organização governamental nessa área? Eu poderia resumir em uma palavra: disfuncional",Value(-)
,,,,RPM foi barbaramente desmantelado,Value(-)
,,,,"puxou e aumentou o problema, reagiu tarde e caso a caso, sempre na esteira da pressão sindical",Value(-)
,,,,a ideia é populista,Value(-)
,,,,"O tema ""Lisboa"" sofre com esse problema no modo aprimorado",Value(-)
,,,,continua totalmente dependente de fundos públicos,Value(-)
,,,,falso ao anunciar datas de implementação para o novo preço,Value(-)
,,,,a dificuldade de reciclar baterias atrasa a energia elétrica,Value(-)
,,,,alguns trabalhos são desfeitos,Value(-)
,,,,"a recuperação da indemnização compensatória, valor incluído anualmente no Orçamento do Estado, colocaria a empresa em estrita dependência do poder político",Value(-)
,,,,"a informação alarmante de que estamos caminhando para um desastre ambiental, sem nenhuma reação séria das autoridades",Value(-)
,,,,eu tive que me incomodar,Value(-)
,,,,Nossa relação burocrático-administrativa deixa muito a desejar,Value(-)
,,,,desvalorizar debates em uma sociedade aberta levanta suspeitas,Value(-)
,,,,"Macron retoma o conceito caro a Le Pen de ""preferência nacional"" e o aplica à Europa, com hipocrisia sem precedentes",Value(-)
,,,,"a cada ano, cerca de 27.000 participações são apresentadas às forças de segurança",Value(-)
